Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Compared to percentiles,Time period Sortable,New data,Compared to goal,Time period range
258,CKD: QOF prevalence,,,E92000001,England,England,Persons,18+ yrs,"County & UA deprivation deciles in England (IMD2019, 4/21 geography)",Third more deprived decile (IMD2019),2015/16,3.6852021554937,3.66672954610069,3.70376424997284,3.65611737235734,3.71450939052604,146540,3976444,Aggregated from all known lower geography values,,Not compared,Not compared,20150000,,,1y
258,CKD: QOF prevalence,,,E92000001,England,England,Persons,18+ yrs,"County & UA deprivation deciles in England (IMD2019, 4/21 geography)",Fourth more deprived decile (IMD2019),2015/16,3.58624635729829,3.56744015573512,3.60514799173987,3.55663829756931,3.61609165457939,134003,3736581,Aggregated from all known lower geography values,,Not compared,Not compared,20150000,,,1y
258,CKD: QOF prevalence,,,E92000001,England,England,Persons,18+ yrs,"County & UA deprivation deciles in England (IMD2019, 4/21 geography)",Fifth more deprived decile (IMD2019),2015/16,3.97021479270007,3.9518093199577,3.98870242864152,3.94123255161116,3.99940128415297,170884,4304150,Aggregated from all known lower geography values,,Not compared,Not compared,20150000,,,1y
258,CKD: QOF prevalence,,,E92000001,England,England,Persons,18+ yrs,"County & UA deprivation deciles in England (IMD2019, 4/21 geography)",Fifth less deprived decile (IMD2019),2015/16,4.42378332405546,4.40430066877231,4.44334815606832,4.39310272619933,4.45466820590875,188499,4261036,Aggregated from all known lower geography values,,Not compared,Not compared,20150000,,,1y
258,CKD: QOF prevalence,,,E92000001,England,England,Persons,18+ yrs,"County & UA deprivation deciles in England (IMD2019, 4/21 geography)",Fourth less deprived decile (IMD2019),2015/16,4.80385750043314,4.78599918671217,4.82177907551385,4.77572939697678,4.83214286601652,263681,5488943,"Should be treated with caution, as it contains areas for which values have not been presented due to Nottingham University Hospitals Trust coding over 30% of HES records without valid geography of residence in 2016/17",,Not compared,Not compared,20150000,,,1y
258,CKD: QOF prevalence,,,E92000001,England,England,Persons,18+ yrs,"County & UA deprivation deciles in England (IMD2019, 4/21 geography)",Third less deprived decile (IMD2019),2015/16,4.2390957740924,4.22242255225473,4.25583190855577,4.21283601543248,4.26551192796037,236895,5588338,Aggregated from all known lower geography values,,Not compared,Not compared,20150000,,,1y
258,CKD: QOF prevalence,,,E92000001,England,England,Persons,18+ yrs,"County & UA deprivation deciles in England (IMD2019, 4/21 geography)",Second least deprived decile (IMD2019),2015/16,4.05882511900758,4.04324879888406,4.07445889779832,4.03429234722337,4.08350072795591,249329,6142886,Aggregated from all known lower geography values,,Not compared,Not compared,20150000,,,1y
258,CKD: QOF prevalence,,,E92000001,England,England,Persons,18+ yrs,"County & UA deprivation deciles in England (IMD2019, 4/21 geography)",Least deprived decile (IMD2019),2015/16,3.50641125118248,3.48736320962451,3.52555953293353,3.47642406189747,3.53664762855301,124951,3563501,Aggregated from all known lower geography values,,Not compared,Not compared,20150000,,,1y
258,CKD: QOF prevalence,,,E92000001,England,England,Persons,18+ yrs,"County & UA deprivation deciles in England (IMD2019, 4/23 geography)",Most deprived decile (IMD2019),2015/16,3.93714706383036,3.91908752361824,3.95528639832045,3.90870917327298,3.96578331583347,174617,4435115,"Should be treated with caution, as it contains areas for which values have not been presented due to Nottingham University Hospitals Trust coding over 30% of HES records without valid geography of residence in 2016/17",,Not compared,Not compared,20150000,,,1y
258,CKD: QOF prevalence,,,E92000001,England,England,Persons,18+ yrs,"County & UA deprivation deciles in England (IMD2019, 4/23 geography)",Second most deprived decile (IMD2019),2015/16,4.17755241109177,4.15433139674451,4.20089753248403,4.14099661031945,4.21441673066577,118503,2836661,Aggregated from all known lower geography values,,Not compared,Not compared,20150000,,,1y
258,CKD: QOF prevalence,,,E92000001,England,England,Persons,18+ yrs,"County & UA deprivation deciles in England (IMD2019, 4/23 geography)",Third more deprived decile (IMD2019),2015/16,3.6852021554937,3.66672954610069,3.70376424997284,3.65611737235734,3.71450939052604,146540,3976444,Aggregated from all known lower geography values,,Not compared,Not compared,20150000,,,1y
258,CKD: QOF prevalence,,,E92000001,England,England,Persons,18+ yrs,"County & UA deprivation deciles in England (IMD2019, 4/23 geography)",Fourth more deprived decile (IMD2019),2015/16,3.44782708015632,3.43010014136032,3.46564234492955,3.41991744945102,3.47595628132254,139612,4049275,Aggregated from all known lower geography values,,Not compared,Not compared,20150000,,,1y
258,CKD: QOF prevalence,,,E92000001,England,England,Persons,18+ yrs,"County & UA deprivation deciles in England (IMD2019, 4/23 geography)",Fifth more deprived decile (IMD2019),2015/16,4.21455611695268,4.19542354454867,4.23377208467943,4.1844280360081,4.24489151120486,177772,4218048,Aggregated from all known lower geography values,,Not compared,Not compared,20150000,,,1y
258,CKD: QOF prevalence,,,E92000001,England,England,Persons,18+ yrs,"County & UA deprivation deciles in England (IMD2019, 4/23 geography)",Fifth less deprived decile (IMD2019),2015/16,4.42378332405546,4.40430066877231,4.44334815606832,4.39310272619933,4.45466820590875,188499,4261036,Aggregated from all known lower geography values,,Not compared,Not compared,20150000,,,1y
258,CKD: QOF prevalence,,,E92000001,England,England,Persons,18+ yrs,"County & UA deprivation deciles in England (IMD2019, 4/23 geography)",Fourth less deprived decile (IMD2019),2015/16,4.79357835177935,4.77670173596666,4.81051158229576,4.76699505596966,4.82030238673439,294074,6134749,"Should be treated with caution, as it contains areas for which values have not been presented due to Nottingham University Hospitals Trust coding over 30% of HES records without valid geography of residence in 2016/17",,Not compared,Not compared,20150000,,,1y
258,CKD: QOF prevalence,,,E92000001,England,England,Persons,18+ yrs,"County & UA deprivation deciles in England (IMD2019, 4/23 geography)",Third less deprived decile (IMD2019),2015/16,4.2390957740924,4.22242255225473,4.25583190855577,4.21283601543248,4.26551192796037,236895,5588338,Aggregated from all known lower geography values,,Not compared,Not compared,20150000,,,1y
258,CKD: QOF prevalence,,,E92000001,England,England,Persons,18+ yrs,"County & UA deprivation deciles in England (IMD2019, 4/23 geography)",Second least deprived decile (IMD2019),2015/16,4.09608390731962,4.08101533759193,4.11120573086474,4.07234978864219,4.11995041028545,271265,6622545,Aggregated from all known lower geography values,,Not compared,Not compared,20150000,,,1y
258,CKD: QOF prevalence,,,E92000001,England,England,Persons,18+ yrs,"County & UA deprivation deciles in England (IMD2019, 4/23 geography)",Least deprived decile (IMD2019),2015/16,3.50641125118248,3.48736320962451,3.52555953293353,3.47642406189747,3.53664762855301,124951,3563501,Aggregated from all known lower geography values,,Not compared,Not compared,20150000,,,1y
258,CKD: QOF prevalence,,,E92000001,England,England,Persons,18+ yrs,"District & UA deprivation deciles in England (IMD2019, 4/23 geography)",Most deprived decile (IMD2019),2015/16,3.96029872201529,3.9451560024699,3.97549715840818,3.93644880826438,3.98428714292476,251420,6348511,Aggregated from all known lower geography values,,Not compared,Not compared,20150000,,,1y
258,CKD: QOF prevalence,,,E92000001,England,England,Persons,18+ yrs,"District & UA deprivation deciles in England (IMD2019, 4/23 geography)",Second most deprived decile (IMD2019),2015/16,4.04874568341719,4.03347411733272,4.06407262213897,4.02469246494637,4.07293655337099,258136,6375703,Aggregated from all known lower geography values,,Not compared,Not compared,20150000,,,1y
258,CKD: QOF prevalence,,,E92000001,England,England,Persons,18+ yrs,"District & UA deprivation deciles in England (IMD2019, 4/23 geography)",Third more deprived decile (IMD2019),2015/16,3.7816975121713,3.7664683026486,3.79698586937072,3.75771278474262,3.80582927548916,227033,6003468,Aggregated from all known lower geography values,,Not compared,Not compared,20150000,,,1y
258,CKD: QOF prevalence,,,E92000001,England,England,Persons,18+ yrs,"District & UA deprivation deciles in England (IMD2019, 4/23 geography)",Fourth more deprived decile (IMD2019),2015/16,4.49291826484142,4.47364760328474,4.51226801554423,4.46257051466111,4.52346262357189,198617,4420668,Aggregated from all known lower geography values,,Not compared,Not compared,20150000,,,1y
258,CKD: QOF prevalence,,,E92000001,England,England,Persons,18+ yrs,"District & UA deprivation deciles in England (IMD2019, 4/23 geography)",Fifth more deprived decile (IMD2019),2015/16,4.22736576123886,4.20741826660518,4.24740363426689,4.19595597409933,4.25900022095138,164489,3891052,Aggregated from all known lower geography values,,Not compared,Not compared,20150000,,,1y
258,CKD: QOF prevalence,,,E92000001,England,England,Persons,18+ yrs,"District & UA deprivation deciles in England (IMD2019, 4/23 geography)",Fifth less deprived decile (IMD2019),2015/16,4.13173036595504,4.11426232657154,4.14926936055818,4.10422107971824,4.15941604055259,205204,4966539,Aggregated from all known lower geography values,,Not compared,Not compared,20150000,,,1y
258,CKD: QOF prevalence,,,E92000001,England,England,Persons,18+ yrs,"District & UA deprivation deciles in England (IMD2019, 4/23 geography)",Fourth less deprived decile (IMD2019),2015/16,4.29092119050908,4.27169489834582,4.31023012119628,4.2606450019914,4.32140281100234,182346,4249577,Aggregated from all known lower geography values,,Not compared,Not compared,20150000,,,1y
258,CKD: QOF prevalence,,,E92000001,England,England,Persons,18+ yrs,"District & UA deprivation deciles in England (IMD2019, 4/23 geography)",Third less deprived decile (IMD2019),2015/16,4.31525544960384,4.2932335866841,4.3373851529589,4.28058296266118,4.3501960181085,140450,3254732,Aggregated from all known lower geography values,,Not compared,Not compared,20150000,,,1y
258,CKD: QOF prevalence,,,E92000001,England,England,Persons,18+ yrs,"District & UA deprivation deciles in England (IMD2019, 4/23 geography)",Second least deprived decile (IMD2019),2015/16,4.33338250693628,4.31051506084585,4.35636574280808,4.29738040793235,4.3696724488196,131305,3030081,Aggregated from all known lower geography values,,Not compared,Not compared,20150000,,,1y
258,CKD: QOF prevalence,,,E92000001,England,England,Persons,18+ yrs,"District & UA deprivation deciles in England (IMD2019, 4/23 geography)",Least deprived decile (IMD2019),2015/16,3.61571459864481,3.59514059256937,3.63640190298507,3.58332736815223,3.6483834783524,113728,3145381,Aggregated from all known lower geography values,,Not compared,Not compared,20150000,,,1y
258,CKD: QOF prevalence,E92000001,England,E92000001,England,England,Persons,18+ yrs,,,2015/16,4.099329696,4.093583573,4.105081697,4.090274588,4.10840279,1872808,45685713,,,Not compared,Not compared,20150000,,,1y
258,CKD: QOF prevalence,E92000001,England,E92000001,England,England,Persons,18+ yrs,"County & UA deprivation deciles in England (IMD2019, 4/21 geography)",Most deprived decile (IMD2019),2015/16,3.93714706383036,3.91908752361824,3.95528639832045,3.90870917327298,3.96578331583347,174617,4435115,"Should be treated with caution, as it contains areas for which values have not been presented due to Nottingham University Hospitals Trust coding over 30% of HES records without valid geography of residence in 2016/17",,Not compared,Not compared,20150000,,,1y
258,CKD: QOF prevalence,E92000001,England,E92000001,England,England,Persons,18+ yrs,"County & UA deprivation deciles in England (IMD2019, 4/21 geography)",Second most deprived decile (IMD2019),2015/16,4.17755241109177,4.15433139674451,4.20089753248403,4.14099661031945,4.21441673066577,118503,2836661,Aggregated from all known lower geography values,,Not compared,Not compared,20150000,,,1y
258,CKD: QOF prevalence,E92000001,England,E92000001,England,England,Persons,18+ yrs,"County & UA deprivation deciles in England (IMD2019, 4/21 geography)",Third more deprived decile (IMD2019),2015/16,3.6852021554937,3.66672954610069,3.70376424997284,3.65611737235734,3.71450939052604,146540,3976444,Aggregated from all known lower geography values,,Not compared,Not compared,20150000,,,1y
258,CKD: QOF prevalence,E92000001,England,E92000001,England,England,Persons,18+ yrs,"County & UA deprivation deciles in England (IMD2019, 4/21 geography)",Fourth more deprived decile (IMD2019),2015/16,3.58624635729829,3.56744015573512,3.60514799173987,3.55663829756931,3.61609165457939,134003,3736581,Aggregated from all known lower geography values,,Not compared,Not compared,20150000,,,1y
258,CKD: QOF prevalence,E92000001,England,E92000001,England,England,Persons,18+ yrs,"County & UA deprivation deciles in England (IMD2019, 4/21 geography)",Fifth more deprived decile (IMD2019),2015/16,3.97021479270007,3.9518093199577,3.98870242864152,3.94123255161116,3.99940128415297,170884,4304150,Aggregated from all known lower geography values,,Not compared,Not compared,20150000,,,1y
258,CKD: QOF prevalence,E92000001,England,E92000001,England,England,Persons,18+ yrs,"County & UA deprivation deciles in England (IMD2019, 4/21 geography)",Fifth less deprived decile (IMD2019),2015/16,4.42378332405546,4.40430066877231,4.44334815606832,4.39310272619933,4.45466820590875,188499,4261036,Aggregated from all known lower geography values,,Not compared,Not compared,20150000,,,1y
258,CKD: QOF prevalence,E92000001,England,E92000001,England,England,Persons,18+ yrs,"County & UA deprivation deciles in England (IMD2019, 4/21 geography)",Fourth less deprived decile (IMD2019),2015/16,4.80385750043314,4.78599918671217,4.82177907551385,4.77572939697678,4.83214286601652,263681,5488943,"Should be treated with caution, as it contains areas for which values have not been presented due to Nottingham University Hospitals Trust coding over 30% of HES records without valid geography of residence in 2016/17",,Not compared,Not compared,20150000,,,1y
258,CKD: QOF prevalence,E92000001,England,E92000001,England,England,Persons,18+ yrs,"County & UA deprivation deciles in England (IMD2019, 4/21 geography)",Third less deprived decile (IMD2019),2015/16,4.2390957740924,4.22242255225473,4.25583190855577,4.21283601543248,4.26551192796037,236895,5588338,Aggregated from all known lower geography values,,Not compared,Not compared,20150000,,,1y
258,CKD: QOF prevalence,E92000001,England,E92000001,England,England,Persons,18+ yrs,"County & UA deprivation deciles in England (IMD2019, 4/21 geography)",Second least deprived decile (IMD2019),2015/16,4.05882511900758,4.04324879888406,4.07445889779832,4.03429234722337,4.08350072795591,249329,6142886,Aggregated from all known lower geography values,,Not compared,Not compared,20150000,,,1y
258,CKD: QOF prevalence,E92000001,England,E92000001,England,England,Persons,18+ yrs,"County & UA deprivation deciles in England (IMD2019, 4/21 geography)",Least deprived decile (IMD2019),2015/16,3.50641125118248,3.48736320962451,3.52555953293353,3.47642406189747,3.53664762855301,124951,3563501,Aggregated from all known lower geography values,,Not compared,Not compared,20150000,,,1y
258,CKD: QOF prevalence,E92000001,England,E92000001,England,England,Persons,18+ yrs,"County & UA deprivation deciles in England (IMD2019, 4/23 geography)",Most deprived decile (IMD2019),2015/16,3.93714706383036,3.91908752361824,3.95528639832045,3.90870917327298,3.96578331583347,174617,4435115,"Should be treated with caution, as it contains areas for which values have not been presented due to Nottingham University Hospitals Trust coding over 30% of HES records without valid geography of residence in 2016/17",,Not compared,Not compared,20150000,,,1y
258,CKD: QOF prevalence,E92000001,England,E92000001,England,England,Persons,18+ yrs,"County & UA deprivation deciles in England (IMD2019, 4/23 geography)",Second most deprived decile (IMD2019),2015/16,4.17755241109177,4.15433139674451,4.20089753248403,4.14099661031945,4.21441673066577,118503,2836661,Aggregated from all known lower geography values,,Not compared,Not compared,20150000,,,1y
258,CKD: QOF prevalence,E92000001,England,E92000001,England,England,Persons,18+ yrs,"County & UA deprivation deciles in England (IMD2019, 4/23 geography)",Third more deprived decile (IMD2019),2015/16,3.6852021554937,3.66672954610069,3.70376424997284,3.65611737235734,3.71450939052604,146540,3976444,Aggregated from all known lower geography values,,Not compared,Not compared,20150000,,,1y
258,CKD: QOF prevalence,E92000001,England,E92000001,England,England,Persons,18+ yrs,"County & UA deprivation deciles in England (IMD2019, 4/23 geography)",Fourth more deprived decile (IMD2019),2015/16,3.44782708015632,3.43010014136032,3.46564234492955,3.41991744945102,3.47595628132254,139612,4049275,Aggregated from all known lower geography values,,Not compared,Not compared,20150000,,,1y
258,CKD: QOF prevalence,E92000001,England,E92000001,England,England,Persons,18+ yrs,"County & UA deprivation deciles in England (IMD2019, 4/23 geography)",Fifth more deprived decile (IMD2019),2015/16,4.21455611695268,4.19542354454867,4.23377208467943,4.1844280360081,4.24489151120486,177772,4218048,Aggregated from all known lower geography values,,Not compared,Not compared,20150000,,,1y
258,CKD: QOF prevalence,E92000001,England,E92000001,England,England,Persons,18+ yrs,"County & UA deprivation deciles in England (IMD2019, 4/23 geography)",Fifth less deprived decile (IMD2019),2015/16,4.42378332405546,4.40430066877231,4.44334815606832,4.39310272619933,4.45466820590875,188499,4261036,Aggregated from all known lower geography values,,Not compared,Not compared,20150000,,,1y
258,CKD: QOF prevalence,E92000001,England,E92000001,England,England,Persons,18+ yrs,"County & UA deprivation deciles in England (IMD2019, 4/23 geography)",Fourth less deprived decile (IMD2019),2015/16,4.79357835177935,4.77670173596666,4.81051158229576,4.76699505596966,4.82030238673439,294074,6134749,"Should be treated with caution, as it contains areas for which values have not been presented due to Nottingham University Hospitals Trust coding over 30% of HES records without valid geography of residence in 2016/17",,Not compared,Not compared,20150000,,,1y
258,CKD: QOF prevalence,E92000001,England,E92000001,England,England,Persons,18+ yrs,"County & UA deprivation deciles in England (IMD2019, 4/23 geography)",Third less deprived decile (IMD2019),2015/16,4.2390957740924,4.22242255225473,4.25583190855577,4.21283601543248,4.26551192796037,236895,5588338,Aggregated from all known lower geography values,,Not compared,Not compared,20150000,,,1y
