Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Compared to percentiles,Time period Sortable,New data,Compared to goal,Time period range
90933,Asthma: QOF prevalence,E92000001,England,E06000009,Blackpool,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2021/22,7.878389859,7.749575114,8.008647401,7.676409379,8.084886054,13076,165973,,,Higher 99.8,Not compared,20210000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000010,Kingston upon Hull,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2021/22,6.482649512,6.393006285,6.573164589,6.342003711,6.626000031,18603,286966,,,Similar,Not compared,20210000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000011,East Riding of Yorkshire,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2021/22,7.358126259,7.266660915,7.450377705,7.214383382,7.504321231,22789,309712,,,Higher 99.8,Not compared,20210000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000012,North East Lincolnshire,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2021/22,7.012478469,6.888707031,7.137774821,6.818454299,7.211248813,11318,161398,,,Higher 99.8,Not compared,20210000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000013,North Lincolnshire,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2021/22,6.855142064,6.738188416,6.973494723,6.671793104,7.042841069,12119,176787,,,Higher 99.8,Not compared,20210000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000014,York,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2021/22,6.424828517,6.323516062,6.527268304,6.266007703,6.587145376,14284,222325,,,Similar,Not compared,20210000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000015,Derby,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2021/22,6.505710568,6.415531035,6.596771682,6.364098442,6.650057987,18450,283597,,,Similar,Not compared,20210000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000016,Leicester,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2021/22,5.165986954,5.097674323,5.234951677,5.058773538,5.275207732,20622,399188,,,Lower 99.8,Not compared,20210000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000017,Rutland,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2021/22,7.198995606,6.948482302,7.455652465,6.809415524,7.60771751,2867,39825,,,Higher 99.8,Not compared,20210000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000018,Nottingham,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2021/22,5.678796617,5.604622428,5.75366427,5.562339582,5.797394683,20994,369691,,,Lower 99.8,Not compared,20210000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000019,Herefordshire,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2021/22,6.777126582,6.662509756,6.893101388,6.5976721,6.960801488,12373,182570,,,Higher 99.8,Not compared,20210000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000020,Telford and Wrekin,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2021/22,6.741342988,6.628059863,6.855963401,6.563743295,6.923097869,12512,185601,,,Higher 99.8,Not compared,20210000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000021,Stoke-on-Trent,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2021/22,6.881265372,6.78688115,6.976552752,6.733201406,7.03213808,18829,273627,,,Higher 99.8,Not compared,20210000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000022,Bath and North East Somerset,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2021/22,6.795579306,6.687703838,6.904657435,6.626122882,6.968773881,14001,206031,,,Higher 99.8,Not compared,20210000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000023,Bristol,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2021/22,6.219034479,6.153828884,6.284722734,6.116541525,6.323022403,32498,522557,,,Lower 99.8,Not compared,20210000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000024,North Somerset,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2021/22,7.292154183,7.182509354,7.402940833,7.120308162,7.467560366,15581,213668,,,Higher 99.8,Not compared,20210000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000025,South Gloucestershire,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2021/22,7.239086929,7.140259978,7.338850794,7.083748106,7.397346047,18882,260834,,,Higher 99.8,Not compared,20210000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000026,Plymouth,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2021/22,7.414941552,7.318642926,7.512104466,7.26372879,7.568851274,20850,281189,,,Higher 99.8,Not compared,20210000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000027,Torbay,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2021/22,7.732531399,7.594345138,7.872420014,7.515855136,7.954530606,10928,141325,,,Higher 99.8,Not compared,20210000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000030,Swindon,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2021/22,6.95911088,6.855199942,7.06410608,6.79609581,7.125499535,15823,227371,,,Higher 99.8,Not compared,20210000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000031,Peterborough,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2021/22,5.45262384,5.357868845,5.548564863,5.304196983,5.604707645,11866,217620,,,Lower 99.8,Not compared,20210000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000032,Luton,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2021/22,5.777986543,5.68580641,5.871219858,5.633346124,5.925880462,14023,242697,,,Lower 99.8,Not compared,20210000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000033,Southend-on-Sea,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2021/22,6.420260709,6.307528135,6.534397486,6.243188902,6.601687031,11461,178513,,,Similar,Not compared,20210000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000034,Thurrock,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2021/22,5.647000729,5.538121226,5.757388737,5.476507289,5.822150641,9606,170108,,,Lower 99.8,Not compared,20210000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000035,Medway,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2021/22,5.992176756,5.906229263,6.079001803,5.857219107,6.129848797,17341,289394,,,Lower 99.8,Not compared,20210000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000036,Bracknell Forest,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2021/22,6.199774191,6.064676752,6.336966667,5.988434061,6.417602402,7468,120456,,,Lower 99.8,Not compared,20210000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000037,West Berkshire,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2021/22,7.09095499,6.960456731,7.223128348,6.886504036,7.300622121,10393,146567,,,Higher 99.8,Not compared,20210000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000038,Reading,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2021/22,5.501582264,5.4081942,5.596112606,5.355095872,5.651591705,12413,225626,,,Lower 99.8,Not compared,20210000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000039,Slough,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2021/22,5.493188978,5.381812296,5.606199735,5.318550513,5.672867011,8666,157759,,,Lower 99.8,Not compared,20210000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000040,Windsor and Maidenhead,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2021/22,5.81089673,5.698579886,5.924774657,5.634804186,5.991812663,9505,163572,,,Lower 99.8,Not compared,20210000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000041,Wokingham,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2021/22,6.479596814,6.357506603,6.603314151,6.288343029,6.675898217,9964,153775,,,Similar,Not compared,20210000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000042,Milton Keynes,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2021/22,6.092841421,6.008334437,6.178180186,5.960258492,6.227998704,18546,304390,,,Lower 99.8,Not compared,20210000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000043,Brighton and Hove,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2021/22,5.853749885,5.772267217,5.936041988,5.725824108,5.984177304,18443,315063,,,Lower 99.8,Not compared,20210000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000044,Portsmouth,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2021/22,6.982325384,6.875796725,7.089988825,6.815275241,7.152906814,15158,217091,,,Higher 99.8,Not compared,20210000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000045,Southampton,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2021/22,6.080940583,5.99345517,6.169318637,5.94381893,6.220824751,17254,283739,,,Lower 99.8,Not compared,20210000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000046,Isle of Wight,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2021/22,7.94493736,7.803682997,8.087911193,7.723494047,8.171764663,11041,138969,,,Higher 99.8,Not compared,20210000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000047,County Durham,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2021/22,7.55823378,7.487401821,7.629521749,7.44689103,7.671000813,40099,530534,,,Higher 99.8,Not compared,20210000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000049,Cheshire East,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2021/22,6.834778784,6.756479365,6.913703787,6.711894584,6.959607944,27039,395609,,,Higher 99.8,Not compared,20210000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000050,Cheshire West and Chester,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2021/22,7.167582634,7.083214736,7.252638714,7.035056302,7.302253017,25510,355908,,,Higher 99.8,Not compared,20210000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000051,Shropshire,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2021/22,7.444160672,7.351951071,7.537159217,7.299177588,7.591606079,22910,307758,,,Higher 99.8,Not compared,20210000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000052,Cornwall,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2021/22,7.536699588,7.46810273,7.605725247,7.428884024,7.645854267,42551,564584,,,Higher 99.8,Not compared,20210000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000053,Isles of Scilly,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2021/22,5.238095238,4.386644539,6.201807797,3.987843268,6.833223329,121,2310,,,Similar,Not compared,20210000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000054,Wiltshire,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2021/22,7.267432719,7.194102958,7.341274361,7.152088196,7.384373044,34665,476991,,,Higher 99.8,Not compared,20210000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000055,Bedford,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2021/22,7.168098593,7.050063594,7.28748595,6.983033965,7.357376485,12982,181108,,,Higher 99.8,Not compared,20210000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000056,Central Bedfordshire,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2021/22,6.955031397,6.860064986,7.050902691,6.805974061,7.106904137,18951,272479,,,Higher 99.8,Not compared,20210000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000057,Northumberland,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2021/22,8.091077878,7.996239899,8.18667198,7.942049942,8.242475737,25450,314544,,,Higher 99.8,Not compared,20210000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000058,"Bournemouth, Christchurch and Poole",Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2021/22,7.040206425,6.964483319,7.116495057,6.921272644,7.16090071,30613,434831,,,Higher 99.8,Not compared,20210000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000059,Dorset,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2021/22,7.982297657,7.893015609,8.072259844,7.842021442,8.124704095,28011,350914,,,Higher 99.8,Not compared,20210000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000060,Buckinghamshire UA,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2021/22,6.511036093,6.445615922,6.5769179,6.40815224,6.615352332,35257,541496,,,Similar,Not compared,20210000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000061,North Northamptonshire,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2021/22,6.551140225,6.470581263,6.632394533,6.424664526,6.679773992,23522,359052,,,Similar,Not compared,20210000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000062,West Northamptonshire,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2021/22,6.391957153,6.317422671,6.467103256,6.27491773,6.510892958,26220,410203,,,Similar,Not compared,20210000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000063,Cumberland,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2021/22,7.448664358,7.349753889,7.548481701,7.293379324,7.606779849,19940,267699,,,Higher 99.8,Not compared,20210000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000064,Westmorland and Furness,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2021/22,7.550986163,7.441333211,7.661736535,7.37901204,7.726387711,16650,220501,,,Higher 99.8,Not compared,20210000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000065,North Yorkshire UA,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2021/22,7.531717384,7.462485426,7.60138613,7.422903468,7.64189531,41752,554349,,,Higher 99.8,Not compared,20210000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000066,Somerset UA,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2021/22,7.171999217,7.104812114,7.239621871,7.066413856,7.278941593,40326,562270,,,Higher 99.8,Not compared,20210000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E08000001,Bolton,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2021/22,6.810380983,6.720375057,6.901217901,6.669081224,6.95426392,20298,298045,,,Higher 99.8,Not compared,20210000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E08000002,Bury,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2021/22,6.786361728,6.6756166,6.898376129,6.612692175,6.963976245,13252,195274,,,Higher 99.8,Not compared,20210000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E08000003,Manchester,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2021/22,6.02328377,5.965819295,6.081136291,5.932961803,6.114806249,39383,653846,,,Lower 99.8,Not compared,20210000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E08000004,Oldham,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2021/22,7.319642371,7.214185501,7.426151577,7.15421837,7.488348104,16955,231637,,,Higher 99.8,Not compared,20210000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E08000005,Rochdale,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2021/22,7.375381033,7.267945578,7.483897741,7.206887381,7.547247795,16598,225046,,,Higher 99.8,Not compared,20210000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E08000006,Salford,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2021/22,5.946273121,5.859318504,6.034133196,5.809889158,6.085457023,16701,280865,,,Lower 99.8,Not compared,20210000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E08000007,Stockport,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2021/22,7.28540819,7.192844781,7.378784759,7.14022591,7.433125788,21863,300093,,,Higher 99.8,Not compared,20210000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E08000008,Tameside,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2021/22,7.443294226,7.333663805,7.554041783,7.27113211,7.618942915,16178,217350,,,Higher 99.8,Not compared,20210000,,,1y
